Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
17,6,299.0,1566.0,627.0
17,7,277.0,1721.0,565.5
17,8,232.0,1497.0,558.0
17,9,445.0,1478.0,550.5
17,10,412.0,1429.0,535.5
17,11,309.0,1570.0,577.5
17,12,322.0,1538.0,526.5
17,13,266.0,1455.0,583.5
17,14,367.0,1616.0,565.5
17,15,299.0,1614.0,585.0
17,16,353.0,1678.0,526.5
17,17,254.0,1964.0,559.5
17,18,346.0,1724.0,594.0
17,19,327.0,1307.0,582.0
17,20,343.0,1783.0,571.5
17,21,263.0,1299.0,553.5
17,22,344.0,1607.0,573.0
17,23,182.0,1281.0,543.0
17,24,385.0,1923.0,571.5
17,25,289.0,1573.0,573.0
17,26,300.0,1673.0,552.0
17,27,311.0,1676.0,577.5
17,28,318.0,1552.0,540.0
17,29,349.0,1564.0,540.0
17,30,379.0,1774.0,544.5
17,31,315.0,1566.0,553.5
17,32,195.0,1326.0,540.0
17,33,402.0,1642.0,597.0
17,34,283.0,2323.0,517.5
17,35,265.0,1707.0,549.0
17,36,434.0,1643.0,612.0
17,37,359.0,1998.0,562.5
17,38,290.0,1879.0,567.0
17,39,312.0,2011.0,579.0
17,40,417.0,1822.0,594.0
17,41,332.0,1693.0,559.5
17,42,371.0,1510.0,571.5
17,43,316.0,1413.0,592.5
17,44,361.0,1419.0,612.0
17,45,331.0,1477.0,513.0
17,46,177.0,1485.0,550.5
17,47,295.0,1401.0,576.0
17,48,465.0,1556.0,577.5
17,49,361.0,1529.0,607.5
17,50,347.0,1739.0,603.0
17,51,334.0,1531.0,537.0
17,52,331.0,1477.0,576.0
17,53,254.0,2017.0,601.5
17,54,313.0,1353.0,582.0
17,55,303.0,1648.0,562.5
17,56,463.0,1388.0,540.0
17,57,340.0,1703.0,535.5
17,58,244.0,1687.0,556.5
17,59,402.0,1144.0,529.5
17,60,404.0,1409.0,588.0
17,61,355.0,1353.0,543.0
17,62,455.0,1710.0,547.5
17,63,269.0,1520.0,576.0
17,64,377.0,1860.0,604.5
17,65,314.0,1881.0,628.5
17,66,279.0,1254.0,595.5
17,67,310.0,1705.0,624.0
17,68,420.0,2227.0,571.5
17,69,389.0,1657.0,549.0
17,70,418.0,1736.0,535.5
17,71,417.0,2141.0,588.0
17,72,315.0,1432.0,562.5
17,73,352.0,1981.0,645.0
17,74,329.0,2050.0,519.0
17,75,315.0,1626.0,619.5
17,76,436.0,1142.0,549.0
17,77,313.0,1910.0,520.5
17,78,377.0,1294.0,558.0
17,79,367.0,1846.0,612.0
17,80,329.0,1861.0,558.0
17,81,351.0,1442.0,594.0
17,82,382.0,1803.0,541.5
17,83,336.0,1816.0,600.0
17,84,325.0,1336.0,535.5
17,85,402.0,1762.0,618.0
17,86,456.0,1451.0,598.5
17,87,284.0,1790.0,610.5
17,88,373.0,1304.0,555.0
17,89,293.0,1371.0,586.5
17,90,258.0,1419.0,523.5
17,91,343.0,1516.0,576.0
17,92,333.0,1588.0,544.5
17,93,348.0,1179.0,604.5
17,94,313.0,1510.0,531.0
17,95,392.0,1462.0,564.0
17,96,440.0,2127.0,501.0
17,97,377.0,1910.0,565.5
17,98,393.0,1691.0,561.0
17,99,409.0,2010.0,594.0
18,0,75.0,298.0,222.0
18,1,80.0,328.0,216.0
18,2,100.0,386.0,225.0
18,3,84.0,358.0,237.0
18,4,115.0,327.0,213.0
18,5,90.0,492.0,207.0
18,6,95.0,312.0,268.5
18,7,100.0,298.0,192.0
18,8,88.0,238.0,219.0
18,9,110.0,388.0,175.5
18,10,35.0,239.0,235.5
18,11,60.0,252.0,216.0
18,12,100.0,299.0,204.0
18,13,83.0,345.0,229.5
18,14,94.0,328.0,204.0
18,15,65.0,255.0,223.5
18,16,75.0,297.0,240.0
18,17,65.0,309.0,222.0
18,18,130.0,356.0,237.0
18,19,80.0,358.0,222.0
18,20,114.0,285.0,205.5
18,21,80.0,283.0,195.0
18,22,75.0,194.0,196.5
18,23,74.0,341.0,244.5
18,24,75.0,386.0,265.5
18,25,60.0,433.0,225.0
18,26,93.0,356.0,228.0
18,27,65.0,297.0,235.5
18,28,95.0,254.0,237.0
18,29,75.0,356.0,207.0
18,30,94.0,385.0,217.5
18,31,80.0,225.0,237.0
18,32,109.0,119.0,231.0
18,33,55.0,358.0,246.0
18,34,98.0,298.0,199.5
18,35,105.0,281.0,207.0
18,36,110.0,342.0,216.0
18,37,105.0,398.0,213.0
18,38,132.0,237.0,216.0
18,39,95.0,372.0,208.5
18,40,60.0,490.0,199.5
18,41,80.0,359.0,210.0
18,42,110.0,209.0,208.5
18,43,115.0,372.0,216.0
18,44,80.0,270.0,225.0
18,45,45.0,239.0,205.5
18,46,85.0,314.0,208.5
18,47,93.0,270.0,210.0
18,48,100.0,374.0,205.5
18,49,65.0,388.0,222.0
18,50,113.0,310.0,234.0
18,51,85.0,521.0,232.5
18,52,85.0,239.0,228.0
18,53,90.0,345.0,225.0
18,54,94.0,223.0,244.5
18,55,95.0,238.0,184.5
18,56,85.0,285.0,217.5
18,57,89.0,314.0,214.5
18,58,75.0,281.0,219.0
18,59,63.0,267.0,226.5
18,60,74.0,268.0,234.0
18,61,60.0,359.0,231.0
18,62,45.0,224.0,240.0
18,63,65.0,314.0,225.0
18,64,75.0,239.0,222.0
18,65,40.0,239.0,235.5
18,66,108.0,285.0,223.5
18,67,84.0,432.0,225.0
18,68,103.0,344.0,226.5
18,69,54.0,239.0,223.5
18,70,105.0,489.0,232.5
18,71,65.0,222.0,222.0
18,72,60.0,255.0,217.5
18,73,93.0,387.0,198.0
18,74,85.0,251.0,220.5
18,75,90.0,239.0,210.0
18,76,85.0,210.0,207.0
18,77,110.0,372.0,237.0
18,78,85.0,328.0,219.0
18,79,40.0,282.0,231.0
18,80,75.0,193.0,226.5
18,81,65.0,283.0,231.0
18,82,94.0,268.0,196.5
18,83,84.0,387.0,231.0
18,84,94.0,150.0,237.0
18,85,79.0,489.0,222.0
18,86,105.0,269.0,196.5
18,87,95.0,238.0,216.0
18,88,80.0,295.0,214.5
18,89,54.0,254.0,210.0
18,90,117.0,240.0,222.0
18,91,70.0,403.0,228.0
18,92,90.0,414.0,207.0
18,93,75.0,283.0,198.0
18,94,129.0,356.0,205.5
18,95,90.0,445.0,234.0
18,96,75.0,357.0,247.5
18,97,115.0,282.0,219.0
18,98,109.0,269.0,228.0
18,99,85.0,341.0,225.0
19,0,35.0,164.0,96.0
19,1,65.0,251.0,117.0
19,2,25.0,237.0,139.5
19,3,55.0,179.0,126.0
19,4,20.0,223.0,73.5
19,5,79.0,255.0,123.0
19,6,83.0,312.0,108.0
19,7,53.0,312.0,111.0
19,8,50.0,196.0,118.5
19,9,35.0,237.0,126.0
19,10,55.0,209.0,127.5
19,11,79.0,165.0,118.5
19,12,50.0,253.0,111.0
19,13,64.0,209.0,114.0
19,14,30.0,150.0,142.5
19,15,49.0,120.0,114.0
19,16,45.0,164.0,106.5
19,17,15.0,178.0,106.5
19,18,35.0,150.0,129.0
19,19,35.0,268.0,112.5
19,20,45.0,194.0,118.5
19,21,50.0,238.0,120.0
19,22,54.0,177.0,105.0
19,23,55.0,163.0,126.0
19,24,59.0,179.0,117.0
19,25,50.0,147.0,118.5
19,26,45.0,190.0,121.5
19,27,50.0,120.0,102.0
19,28,25.0,134.0,112.5
19,29,50.0,149.0,106.5
19,30,45.0,266.0,123.0
19,31,59.0,132.0,118.5
19,32,45.0,220.0,112.5
19,33,50.0,347.0,135.0
19,34,45.0,194.0,106.5
19,35,35.0,252.0,111.0
19,36,94.0,179.0,114.0
19,37,24.0,192.0,118.5
19,38,45.0,166.0,127.5
19,39,34.0,355.0,111.0
19,40,65.0,134.0,117.0
19,41,40.0,119.0,106.5
19,42,30.0,193.0,111.0
19,43,55.0,252.0,123.0
19,44,40.0,252.0,112.5
19,45,20.0,120.0,108.0
19,46,50.0,165.0,118.5
19,47,60.0,207.0,97.5
19,48,40.0,239.0,120.0
19,49,53.0,266.0,136.5
19,50,34.0,332.0,105.0
19,51,85.0,207.0,108.0
19,52,65.0,346.0,132.0
19,53,15.0,30.0,144.0
19,54,73.0,237.0,135.0
19,55,85.0,133.0,114.0
19,56,30.0,134.0,114.0
19,57,100.0,120.0,127.5
19,58,60.0,163.0,124.5
19,59,45.0,194.0,127.5
19,60,40.0,104.0,112.5
19,61,54.0,388.0,126.0
19,62,60.0,120.0,130.5
19,63,55.0,193.0,139.5
19,64,15.0,178.0,135.0
19,65,89.0,282.0,123.0
19,66,40.0,239.0,120.0
19,67,55.0,163.0,124.5
19,68,35.0,149.0,126.0
19,69,44.0,162.0,109.5
19,70,45.0,191.0,117.0
19,71,20.0,134.0,121.5
19,72,45.0,239.0,108.0
19,73,40.0,134.0,124.5
19,74,75.0,150.0,118.5
19,75,45.0,150.0,106.5
19,76,5.0,163.0,123.0
19,77,74.0,314.0,126.0
19,78,72.0,207.0,133.5
19,79,65.0,119.0,138.0
19,80,60.0,147.0,138.0
19,81,80.0,268.0,127.5
19,82,45.0,196.0,99.0
19,83,55.0,252.0,123.0
19,84,20.0,181.0,115.5
19,85,15.0,104.0,121.5
19,86,35.0,150.0,106.5
19,87,80.0,279.0,112.5
19,88,45.0,104.0,115.5
19,89,45.0,193.0,99.0
19,90,60.0,165.0,117.0
19,91,74.0,207.0,115.5
19,92,49.0,132.0,121.5
19,93,30.0,89.0,115.5
19,94,60.0,178.0,117.0
19,95,39.0,164.0,96.0
19,96,49.0,236.0,108.0
19,97,55.0,299.0,108.0
19,98,50.0,192.0,136.5
19,99,60.0,328.0,114.0
20,0,127.0,942.0,310.5
20,1,127.0,591.0,286.5
20,2,165.0,861.0,336.0
20,3,210.0,1073.0,336.0
20,4,215.0,943.0,291.0
20,5,187.0,1021.0,343.5
20,6,192.0,1074.0,304.5
20,7,195.0,956.0,291.0
20,8,272.0,1134.0,283.5
20,9,212.0,1184.0,345.0
20,10,209.0,684.0,331.5
20,11,212.0,944.0,304.5
20,12,306.0,1427.0,300.0
20,13,182.0,1205.0,316.5
20,14,197.0,1168.0,322.5
20,15,234.0,992.0,298.5
20,16,229.0,1183.0,318.0
20,17,129.0,1057.0,313.5
20,18,265.0,845.0,315.0
20,19,152.0,824.0,327.0
20,20,176.0,1027.0,304.5
20,21,266.0,848.0,328.5
20,22,273.0,1146.0,363.0
20,23,297.0,1205.0,304.5
20,24,208.0,884.0,343.5
20,25,228.0,864.0,346.5
20,26,201.0,1068.0,318.0
20,27,254.0,1125.0,291.0
20,28,218.0,1034.0,322.5
20,29,230.0,791.0,288.0
20,30,258.0,1036.0,318.0
20,31,156.0,878.0,328.5
20,32,172.0,974.0,291.0
20,33,157.0,729.0,298.5
20,34,224.0,751.0,315.0
20,35,206.0,711.0,295.5
20,36,249.0,941.0,322.5
20,37,186.0,925.0,297.0
20,38,239.0,1222.0,333.0
20,39,205.0,1029.0,337.5
20,40,187.0,1016.0,316.5
20,41,225.0,925.0,343.5
20,42,215.0,1004.0,303.0
20,43,155.0,906.0,316.5
20,44,266.0,896.0,307.5
20,45,139.0,811.0,339.0
20,46,194.0,1015.0,330.0
20,47,251.0,950.0,306.0
20,48,266.0,1015.0,313.5
20,49,211.0,827.0,289.5
20,50,159.0,1114.0,310.5
20,51,195.0,1052.0,300.0
20,52,279.0,715.0,321.0
20,53,225.0,986.0,285.0
20,54,157.0,960.0,297.0
20,55,153.0,808.0,300.0
20,56,200.0,1084.0,307.5
20,57,176.0,840.0,313.5
20,58,194.0,1015.0,315.0
20,59,243.0,1116.0,306.0
20,60,186.0,919.0,343.5
20,61,193.0,1027.0,351.0
20,62,264.0,1219.0,285.0
20,63,109.0,757.0,318.0
20,64,218.0,957.0,337.5
20,65,204.0,714.0,300.0
20,66,156.0,829.0,288.0
20,67,148.0,678.0,300.0
20,68,154.0,757.0,324.0
20,69,166.0,1111.0,309.0
20,70,194.0,1320.0,310.5
20,71,211.0,910.0,321.0
20,72,216.0,1060.0,322.5
20,73,191.0,1022.0,304.5
20,74,238.0,699.0,328.5
20,75,205.0,610.0,316.5
20,76,186.0,972.0,324.0
20,77,259.0,909.0,294.0
20,78,249.0,832.0,319.5
20,79,114.0,859.0,306.0
20,80,143.0,1052.0,304.5
20,81,170.0,1198.0,267.0
20,82,143.0,935.0,327.0
20,83,206.0,1238.0,313.5
20,84,266.0,1000.0,318.0
20,85,192.0,1082.0,309.0
20,86,185.0,890.0,340.5
20,87,182.0,896.0,312.0
20,88,218.0,875.0,348.0
20,89,203.0,1072.0,301.5
20,90,239.0,955.0,357.0
20,91,127.0,698.0,304.5
20,92,162.0,793.0,324.0
20,93,195.0,719.0,282.0
20,94,283.0,963.0,298.5
20,95,141.0,970.0,286.5
20,96,220.0,1301.0,328.5
20,97,229.0,929.0,357.0
20,98,204.0,1163.0,319.5
20,99,190.0,1267.0,324.0
21,0,163.0,958.0,469.5
21,1,421.0,1551.0,453.0
21,2,263.0,1391.0,403.5
21,3,258.0,1074.0,450.0
21,4,167.0,1050.0,429.0
21,5,220.0,1261.0,454.5
21,6,178.0,960.0,403.5
21,7,284.0,1144.0,454.5
21,8,172.0,867.0,489.0
21,9,252.0,1152.0,493.5
21,10,308.0,1323.0,460.5
21,11,235.0,1021.0,406.5
21,12,218.0,1354.0,481.5
21,13,271.0,1141.0,480.0
21,14,351.0,1315.0,448.5
21,15,229.0,1122.0,433.5
21,16,288.0,999.0,421.5
21,17,289.0,1046.0,465.0
21,18,221.0,1070.0,441.0
21,19,389.0,1622.0,453.0
21,20,363.0,1377.0,457.5
21,21,262.0,1620.0,444.0
21,22,247.0,1061.0,510.0
21,23,275.0,1424.0,471.0
21,24,293.0,1197.0,436.5
21,25,302.0,1297.0,411.0
21,26,264.0,1342.0,447.0
21,27,225.0,1039.0,403.5
21,28,266.0,1143.0,441.0
21,29,194.0,1219.0,481.5
21,30,315.0,1507.0,504.0
21,31,218.0,909.0,490.5
21,32,240.0,1180.0,456.0
21,33,384.0,1065.0,432.0
21,34,250.0,1009.0,496.5
21,35,299.0,1476.0,483.0
21,36,316.0,1452.0,487.5
21,37,158.0,1233.0,429.0
21,38,270.0,1227.0,433.5
21,39,389.0,1071.0,466.5
21,40,255.0,1248.0,444.0
21,41,220.0,903.0,451.5
21,42,252.0,1356.0,442.5
21,43,283.0,1273.0,451.5
21,44,274.0,1336.0,471.0
21,45,265.0,1257.0,445.5
21,46,184.0,1011.0,409.5
21,47,322.0,1844.0,466.5
21,48,254.0,1336.0,438.0
21,49,147.0,1268.0,454.5
21,50,190.0,1271.0,450.0
21,51,261.0,1581.0,430.5
21,52,329.0,1287.0,481.5
21,53,295.0,1111.0,463.5
21,54,327.0,1022.0,478.5
21,55,184.0,1220.0,432.0
21,56,311.0,1341.0,475.5
21,57,271.0,1151.0,438.0
21,58,226.0,1234.0,435.0
21,59,212.0,993.0,472.5
21,60,238.0,1000.0,432.0
21,61,233.0,1309.0,441.0
21,62,350.0,936.0,447.0
21,63,300.0,1368.0,498.0
21,64,299.0,1374.0,465.0
21,65,215.0,1214.0,411.0
21,66,255.0,1235.0,442.5
21,67,396.0,1157.0,375.0
21,68,250.0,1262.0,462.0
21,69,211.0,1143.0,423.0
21,70,177.0,1280.0,412.5
21,71,381.0,915.0,463.5
21,72,343.0,1199.0,469.5
21,73,363.0,1288.0,454.5
21,74,251.0,923.0,463.5
21,75,251.0,1308.0,442.5
21,76,249.0,1401.0,441.0
21,77,256.0,1428.0,463.5
21,78,255.0,1200.0,426.0
21,79,284.0,1666.0,465.0
21,80,340.0,1307.0,517.5
21,81,249.0,1208.0,444.0
21,82,396.0,1058.0,448.5
21,83,267.0,1451.0,439.5
21,84,301.0,1458.0,453.0
21,85,274.0,1330.0,460.5
21,86,273.0,1324.0,445.5
21,87,241.0,1031.0,457.5
21,88,193.0,673.0,442.5
21,89,331.0,1586.0,460.5
21,90,262.0,997.0,505.5
21,91,197.0,953.0,430.5
21,92,196.0,930.0,426.0
21,93,308.0,961.0,484.5
21,94,341.0,852.0,444.0
21,95,216.0,1132.0,460.5
21,96,254.0,1369.0,445.5
21,97,268.0,1394.0,438.0
21,98,207.0,1177.0,417.0
21,99,303.0,1222.0,454.5
22,0,84.0,178.0,138.0
22,1,30.0,402.0,115.5
22,2,64.0,315.0,141.0
22,3,53.0,315.0,127.5
22,4,63.0,164.0,117.0
22,5,40.0,211.0,120.0
22,6,34.0,194.0,126.0
22,7,64.0,226.0,103.5
22,8,25.0,239.0,121.5
22,9,43.0,295.0,124.5
22,10,40.0,317.0,133.5
22,11,89.0,417.0,106.5
22,12,30.0,194.0,136.5
22,13,50.0,223.0,127.5
22,14,35.0,268.0,120.0
22,15,80.0,432.0,126.0
22,16,65.0,371.0,114.0
22,17,39.0,343.0,90.0
22,18,40.0,207.0,133.5
22,19,25.0,268.0,130.5
22,20,80.0,280.0,115.5
22,21,45.0,282.0,123.0
22,22,74.0,305.0,121.5
22,23,20.0,284.0,118.5
22,24,45.0,295.0,138.0
22,25,55.0,207.0,136.5
22,26,88.0,284.0,124.5
22,27,25.0,236.0,135.0
22,28,59.0,346.0,123.0
22,29,70.0,346.0,112.5
22,30,45.0,267.0,108.0
22,31,65.0,223.0,115.5
22,32,111.0,283.0,118.5
22,33,34.0,268.0,126.0
22,34,55.0,194.0,121.5
22,35,65.0,204.0,114.0
22,36,74.0,373.0,106.5
22,37,74.0,326.0,105.0
22,38,60.0,313.0,102.0
22,39,39.0,120.0,123.0
22,40,49.0,284.0,117.0
22,41,55.0,208.0,109.5
22,42,73.0,207.0,111.0
22,43,59.0,329.0,100.5
22,44,65.0,344.0,112.5
22,45,88.0,165.0,133.5
22,46,40.0,294.0,127.5
22,47,55.0,209.0,124.5
22,48,55.0,443.0,109.5
22,49,49.0,236.0,138.0
22,50,87.0,266.0,127.5
22,51,35.0,192.0,123.0
22,52,35.0,210.0,108.0
22,53,44.0,165.0,99.0
22,54,74.0,251.0,118.5
22,55,55.0,318.0,115.5
22,56,30.0,268.0,127.5
22,57,39.0,344.0,100.5
22,58,67.0,176.0,106.5
22,59,59.0,120.0,121.5
22,60,50.0,164.0,114.0
22,61,39.0,354.0,112.5
22,62,49.0,254.0,126.0
22,63,85.0,360.0,105.0
22,64,68.0,178.0,115.5
22,65,78.0,212.0,91.5
22,66,64.0,314.0,108.0
22,67,30.0,193.0,106.5
22,68,39.0,389.0,114.0
22,69,49.0,329.0,123.0
22,70,113.0,236.0,112.5
22,71,55.0,104.0,93.0
22,72,49.0,177.0,130.5
22,73,35.0,267.0,117.0
22,74,92.0,237.0,135.0
22,75,98.0,329.0,148.5
22,76,80.0,252.0,120.0
22,77,55.0,265.0,114.0
22,78,93.0,523.0,112.5
22,79,80.0,224.0,118.5
22,80,73.0,281.0,111.0
22,81,82.0,89.0,102.0
22,82,60.0,239.0,132.0
22,83,15.0,178.0,118.5
22,84,40.0,297.0,132.0
22,85,73.0,177.0,111.0
22,86,45.0,339.0,114.0
22,87,45.0,179.0,136.5
22,88,50.0,281.0,111.0
22,89,60.0,192.0,123.0
22,90,75.0,402.0,111.0
22,91,68.0,164.0,121.5
22,92,40.0,250.0,105.0
22,93,54.0,149.0,120.0
22,94,58.0,328.0,129.0
22,95,35.0,495.0,123.0
22,96,40.0,209.0,123.0
22,97,35.0,253.0,124.5
22,98,35.0,270.0,114.0
22,99,45.0,282.0,127.5
23,0,55.0,119.0,132.0
23,1,45.0,163.0,129.0
23,2,25.0,221.0,115.5
23,3,35.0,238.0,91.5
23,4,15.0,134.0,117.0
23,5,65.0,164.0,97.5
23,6,30.0,90.0,100.5
23,7,10.0,120.0,126.0
23,8,20.0,177.0,126.0
23,9,40.0,163.0,117.0
23,10,45.0,192.0,111.0
23,11,54.0,165.0,120.0
23,12,55.0,164.0,106.5
23,13,30.0,120.0,120.0
23,14,45.0,90.0,106.5
23,15,34.0,120.0,108.0
23,16,75.0,178.0,118.5
23,17,35.0,150.0,106.5
23,18,35.0,120.0,138.0
23,19,45.0,120.0,108.0
23,20,35.0,119.0,109.5
23,21,35.0,194.0,100.5
23,22,40.0,134.0,111.0
23,23,25.0,163.0,102.0
23,24,79.0,238.0,115.5
23,25,34.0,240.0,121.5
23,26,69.0,208.0,102.0
23,27,55.0,119.0,115.5
23,28,30.0,177.0,87.0
23,29,55.0,165.0,100.5
23,30,65.0,164.0,124.5
23,31,30.0,180.0,123.0
23,32,35.0,75.0,93.0
23,33,44.0,104.0,112.5
23,34,50.0,222.0,94.5
23,35,25.0,120.0,106.5
23,36,30.0,149.0,121.5
23,37,30.0,179.0,102.0
23,38,10.0,149.0,93.0
23,39,25.0,120.0,114.0
23,40,50.0,75.0,90.0
23,41,30.0,178.0,109.5
23,42,35.0,164.0,126.0
23,43,30.0,165.0,123.0
23,44,20.0,60.0,96.0
23,45,25.0,209.0,114.0
23,46,25.0,119.0,127.5
23,47,35.0,104.0,118.5
23,48,15.0,165.0,132.0
23,49,45.0,134.0,94.5
23,50,15.0,194.0,124.5
23,51,35.0,119.0,102.0
23,52,40.0,75.0,108.0
23,53,30.0,119.0,111.0
23,54,40.0,179.0,103.5
23,55,65.0,179.0,129.0
23,56,55.0,90.0,97.5
23,57,39.0,149.0,127.5
23,58,10.0,120.0,115.5
23,59,40.0,179.0,97.5
23,60,45.0,179.0,102.0
23,61,55.0,209.0,100.5
23,62,34.0,180.0,100.5
23,63,40.0,149.0,118.5
23,64,35.0,150.0,120.0
23,65,40.0,89.0,97.5
23,66,55.0,134.0,105.0
23,67,55.0,120.0,99.0
23,68,60.0,178.0,115.5
23,69,50.0,118.0,121.5
23,70,35.0,150.0,108.0
23,71,30.0,223.0,112.5
23,72,60.0,60.0,100.5
23,73,40.0,90.0,109.5
23,74,25.0,119.0,106.5
23,75,49.0,208.0,114.0
23,76,15.0,119.0,147.0
23,77,34.0,179.0,108.0
23,78,45.0,119.0,129.0
23,79,70.0,224.0,112.5
23,80,20.0,163.0,120.0
23,81,40.0,165.0,96.0
23,82,54.0,135.0,108.0
23,83,20.0,118.0,130.5
23,84,40.0,210.0,120.0
23,85,45.0,164.0,115.5
23,86,30.0,105.0,121.5
23,87,20.0,178.0,97.5
23,88,40.0,105.0,114.0
23,89,50.0,223.0,120.0
23,90,79.0,176.0,138.0
23,91,20.0,194.0,111.0
23,92,35.0,208.0,127.5
23,93,55.0,164.0,109.5
23,94,40.0,119.0,106.5
23,95,35.0,120.0,114.0
23,96,60.0,225.0,114.0
23,97,25.0,149.0,103.5
23,98,35.0,194.0,127.5
23,99,45.0,45.0,102.0
24,0,20.0,149.0,93.0
24,1,25.0,105.0,87.0
24,2,10.0,134.0,79.5
24,3,30.0,90.0,72.0
24,4,15.0,73.0,73.5
24,5,10.0,75.0,63.0
24,6,15.0,60.0,76.5
24,7,15.0,90.0,69.0
24,8,30.0,103.0,75.0
24,9,40.0,75.0,75.0
24,10,40.0,90.0,63.0
24,11,20.0,59.0,63.0
24,12,10.0,103.0,63.0
24,13,20.0,118.0,78.0
24,14,15.0,120.0,73.5
24,15,39.0,90.0,70.5
24,16,35.0,89.0,69.0
24,17,49.0,75.0,81.0
24,18,30.0,119.0,76.5
24,19,10.0,134.0,69.0
24,20,15.0,59.0,81.0
24,21,49.0,163.0,67.5
24,22,39.0,89.0,96.0
24,23,15.0,194.0,75.0
24,24,30.0,193.0,79.5
24,25,40.0,75.0,91.5
24,26,30.0,104.0,84.0
24,27,30.0,90.0,66.0
24,28,45.0,120.0,73.5
24,29,40.0,135.0,69.0
24,30,60.0,133.0,76.5
24,31,35.0,119.0,63.0
24,32,39.0,148.0,82.5
24,33,15.0,90.0,66.0
24,34,33.0,45.0,82.5
24,35,30.0,119.0,73.5
24,36,15.0,59.0,67.5
24,37,40.0,209.0,73.5
24,38,30.0,119.0,75.0
24,39,40.0,105.0,85.5
24,40,60.0,119.0,72.0
24,41,35.0,119.0,76.5
24,42,15.0,133.0,70.5
24,43,35.0,148.0,88.5
24,44,30.0,30.0,72.0
24,45,10.0,132.0,70.5
24,46,25.0,133.0,76.5
24,47,40.0,149.0,87.0
24,48,30.0,148.0,84.0
24,49,20.0,179.0,84.0
24,50,30.0,90.0,70.5
24,51,25.0,119.0,78.0
24,52,35.0,119.0,90.0
24,53,30.0,120.0,55.5
24,54,30.0,60.0,72.0
24,55,15.0,209.0,79.5
24,56,25.0,60.0,51.0
24,57,20.0,45.0,69.0
24,58,10.0,74.0,88.5
24,59,25.0,164.0,75.0
24,60,25.0,105.0,79.5
24,61,35.0,89.0,82.5
24,62,20.0,60.0,88.5
24,63,25.0,120.0,78.0
24,64,45.0,163.0,87.0
24,65,20.0,90.0,75.0
24,66,45.0,118.0,72.0
24,67,59.0,60.0,73.5
24,68,35.0,45.0,82.5
24,69,15.0,149.0,63.0
24,70,49.0,178.0,73.5
24,71,40.0,133.0,72.0
24,72,45.0,74.0,69.0
24,73,15.0,119.0,67.5
24,74,35.0,133.0,73.5
24,75,20.0,104.0,85.5
24,76,10.0,90.0,76.5
24,77,39.0,148.0,87.0
24,78,35.0,74.0,79.5
24,79,30.0,164.0,91.5
24,80,34.0,163.0,70.5
24,81,25.0,105.0,84.0
24,82,35.0,150.0,73.5
24,83,10.0,164.0,72.0
24,84,30.0,74.0,76.5
24,85,30.0,119.0,76.5
24,86,20.0,60.0,69.0
24,87,50.0,193.0,88.5
24,88,25.0,119.0,88.5
24,89,25.0,104.0,78.0
24,90,25.0,73.0,96.0
24,91,20.0,105.0,76.5
24,92,30.0,194.0,90.0
24,93,40.0,118.0,76.5
24,94,15.0,163.0,81.0
24,95,25.0,75.0,81.0
24,96,50.0,134.0,72.0
24,97,34.0,73.0,76.5
24,98,15.0,194.0,84.0
24,99,30.0,75.0,102.0
25,0,133.0,341.0,234.0
25,1,136.0,702.0,250.5
25,2,153.0,724.0,294.0
25,3,137.0,729.0,291.0
25,4,117.0,651.0,229.5
25,5,132.0,521.0,252.0
25,6,161.0,633.0,271.5
25,7,135.0,866.0,225.0
25,8,143.0,599.0,244.5
25,9,151.0,431.0,238.5
25,10,158.0,596.0,256.5
25,11,138.0,676.0,241.5
25,12,151.0,712.0,207.0
25,13,113.0,521.0,267.0
25,14,145.0,637.0,237.0
25,15,138.0,699.0,241.5
25,16,230.0,685.0,273.0
25,17,92.0,613.0,252.0
25,18,111.0,685.0,261.0
25,19,173.0,591.0,234.0
25,20,163.0,537.0,253.5
25,21,117.0,612.0,223.5
25,22,203.0,745.0,264.0
25,23,169.0,613.0,229.5
25,24,113.0,531.0,222.0
25,25,141.0,588.0,249.0
25,26,157.0,655.0,298.5
25,27,128.0,563.0,268.5
25,28,109.0,746.0,231.0
25,29,157.0,635.0,241.5
25,30,103.0,649.0,256.5
25,31,175.0,582.0,238.5
25,32,152.0,562.0,232.5
25,33,176.0,983.0,238.5
25,34,173.0,620.0,244.5
25,35,183.0,543.0,249.0
25,36,155.0,602.0,241.5
25,37,143.0,637.0,286.5
25,38,109.0,537.0,258.0
25,39,153.0,431.0,243.0
25,40,159.0,534.0,261.0
25,41,108.0,700.0,264.0
25,42,131.0,884.0,240.0
25,43,118.0,658.0,259.5
25,44,138.0,906.0,214.5
25,45,119.0,328.0,258.0
25,46,113.0,937.0,229.5
25,47,100.0,605.0,274.5
25,48,136.0,568.0,201.0
25,49,142.0,490.0,250.5
25,50,189.0,491.0,256.5
25,51,131.0,327.0,249.0
25,52,165.0,532.0,253.5
25,53,134.0,746.0,250.5
25,54,124.0,473.0,252.0
25,55,159.0,773.0,267.0
25,56,128.0,464.0,228.0
25,57,141.0,638.0,255.0
25,58,119.0,491.0,237.0
25,59,150.0,797.0,231.0
25,60,109.0,722.0,237.0
25,61,166.0,495.0,243.0
25,62,118.0,400.0,238.5
25,63,142.0,505.0,240.0
