Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
112,54,39.0,120.0,66.0
112,55,14.0,104.0,78.0
112,56,30.0,179.0,49.5
112,57,44.0,119.0,67.5
112,58,20.0,239.0,67.5
112,59,5.0,151.0,63.0
112,60,39.0,105.0,52.5
112,61,40.0,131.0,76.5
112,62,54.0,117.0,69.0
112,63,49.0,176.0,84.0
112,64,35.0,192.0,61.5
112,65,15.0,222.0,73.5
112,66,39.0,133.0,85.5
112,67,35.0,163.0,70.5
112,68,64.0,180.0,67.5
112,69,30.0,295.0,70.5
112,70,44.0,224.0,57.0
112,71,49.0,119.0,69.0
112,72,54.0,227.0,88.5
112,73,43.0,255.0,73.5
112,74,34.0,178.0,57.0
112,75,25.0,242.0,61.5
112,76,20.0,177.0,61.5
112,77,30.0,162.0,82.5
112,78,49.0,177.0,72.0
112,79,29.0,134.0,60.0
112,80,40.0,133.0,66.0
112,81,30.0,294.0,67.5
112,82,49.0,221.0,78.0
112,83,59.0,147.0,84.0
112,84,69.0,149.0,75.0
112,85,34.0,264.0,75.0
112,86,25.0,179.0,60.0
112,87,49.0,242.0,61.5
112,88,63.0,148.0,54.0
112,89,45.0,312.0,82.5
112,90,50.0,176.0,58.5
112,91,33.0,120.0,52.5
112,92,19.0,223.0,73.5
112,93,30.0,59.0,57.0
112,94,34.0,195.0,55.5
112,95,63.0,119.0,76.5
112,96,25.0,164.0,85.5
112,97,15.0,137.0,76.5
112,98,39.0,317.0,78.0
112,99,45.0,133.0,87.0
113,0,131.0,679.0,187.5
113,1,102.0,524.0,207.0
113,2,140.0,870.0,219.0
113,3,174.0,665.0,195.0
113,4,185.0,681.0,195.0
113,5,178.0,527.0,190.5
113,6,117.0,467.0,163.5
113,7,168.0,546.0,211.5
113,8,128.0,241.0,196.5
113,9,74.0,523.0,219.0
113,10,108.0,690.0,211.5
113,11,127.0,633.0,171.0
113,12,144.0,503.0,181.5
113,13,193.0,357.0,195.0
113,14,102.0,701.0,216.0
113,15,130.0,747.0,211.5
113,16,146.0,636.0,192.0
113,17,155.0,711.0,195.0
113,18,138.0,585.0,189.0
113,19,93.0,405.0,171.0
113,20,114.0,691.0,184.5
113,21,166.0,681.0,216.0
113,22,93.0,539.0,184.5
113,23,124.0,487.0,210.0
113,24,161.0,541.0,157.5
113,25,237.0,728.0,201.0
113,26,146.0,560.0,174.0
113,27,215.0,391.0,183.0
113,28,65.0,539.0,174.0
113,29,121.0,612.0,175.5
113,30,138.0,834.0,172.5
113,31,235.0,922.0,187.5
113,32,227.0,763.0,193.5
113,33,105.0,814.0,187.5
113,34,160.0,583.0,165.0
113,35,136.0,836.0,199.5
113,36,150.0,617.0,213.0
113,37,90.0,644.0,196.5
113,38,117.0,613.0,183.0
113,39,140.0,952.0,190.5
113,40,175.0,545.0,189.0
113,41,185.0,569.0,186.0
113,42,60.0,659.0,220.5
113,43,139.0,782.0,183.0
113,44,130.0,375.0,183.0
113,45,156.0,817.0,217.5
113,46,212.0,745.0,192.0
113,47,164.0,668.0,208.5
113,48,109.0,626.0,184.5
113,49,75.0,493.0,183.0
113,50,82.0,508.0,196.5
113,51,115.0,603.0,174.0
113,52,89.0,477.0,175.5
113,53,130.0,548.0,162.0
113,54,212.0,522.0,208.5
113,55,103.0,617.0,190.5
113,56,215.0,429.0,234.0
113,57,205.0,521.0,225.0
113,58,84.0,326.0,186.0
113,59,84.0,445.0,196.5
113,60,197.0,862.0,208.5
113,61,133.0,694.0,186.0
113,62,74.0,683.0,166.5
113,63,142.0,650.0,180.0
113,64,83.0,872.0,169.5
113,65,123.0,838.0,196.5
113,66,134.0,583.0,181.5
113,67,136.0,748.0,178.5
113,68,190.0,1003.0,210.0
113,69,134.0,641.0,183.0
113,70,102.0,730.0,181.5
113,71,144.0,835.0,208.5
113,72,118.0,1020.0,174.0
113,73,96.0,722.0,171.0
113,74,184.0,610.0,183.0
113,75,168.0,699.0,163.5
113,76,109.0,679.0,187.5
113,77,79.0,614.0,165.0
113,78,97.0,793.0,171.0
113,79,188.0,412.0,198.0
113,80,135.0,578.0,202.5
113,81,102.0,686.0,204.0
113,82,108.0,780.0,178.5
113,83,141.0,688.0,214.5
113,84,178.0,606.0,201.0
113,85,65.0,325.0,163.5
113,86,152.0,477.0,195.0
113,87,148.0,542.0,193.5
113,88,206.0,700.0,172.5
113,89,122.0,728.0,229.5
113,90,79.0,749.0,177.0
113,91,116.0,555.0,150.0
113,92,114.0,765.0,210.0
113,93,192.0,535.0,201.0
113,94,173.0,512.0,184.5
113,95,125.0,663.0,207.0
113,96,89.0,654.0,172.5
113,97,117.0,625.0,190.5
113,98,145.0,528.0,204.0
113,99,84.0,621.0,184.5
114,0,561.0,2648.0,664.5
114,1,521.0,2625.0,655.5
114,2,403.0,1828.0,685.5
114,3,431.0,2697.0,625.5
114,4,530.0,2057.0,667.5
114,5,460.0,1965.0,628.5
114,6,511.0,2316.0,630.0
114,7,427.0,2057.0,640.5
114,8,616.0,2159.0,676.5
114,9,435.0,2102.0,621.0
114,10,434.0,2208.0,645.0
114,11,584.0,2048.0,621.0
114,12,406.0,2377.0,670.5
114,13,567.0,2378.0,709.5
114,14,421.0,2018.0,618.0
114,15,476.0,2177.0,603.0
114,16,634.0,2080.0,624.0
114,17,408.0,2041.0,640.5
114,18,460.0,1726.0,660.0
114,19,438.0,2348.0,651.0
114,20,380.0,2428.0,598.5
114,21,443.0,2142.0,672.0
114,22,441.0,1996.0,631.5
114,23,500.0,2698.0,625.5
114,24,422.0,2310.0,628.5
114,25,538.0,2122.0,586.5
114,26,590.0,2192.0,648.0
114,27,496.0,1872.0,637.5
114,28,446.0,2649.0,574.5
114,29,348.0,1818.0,607.5
114,30,373.0,1748.0,697.5
114,31,433.0,2141.0,643.5
114,32,489.0,2455.0,679.5
114,33,388.0,2260.0,618.0
114,34,443.0,2195.0,589.5
114,35,386.0,2105.0,633.0
114,36,436.0,1976.0,670.5
114,37,547.0,1866.0,666.0
114,38,464.0,2301.0,619.5
114,39,406.0,1974.0,628.5
114,40,442.0,2327.0,655.5
114,41,537.0,2135.0,625.5
114,42,537.0,2013.0,643.5
114,43,435.0,2171.0,607.5
114,44,547.0,2327.0,601.5
114,45,435.0,1733.0,640.5
114,46,370.0,2353.0,636.0
114,47,564.0,1770.0,696.0
114,48,451.0,2456.0,610.5
114,49,489.0,2096.0,666.0
114,50,561.0,2252.0,678.0
114,51,524.0,2040.0,654.0
114,52,374.0,2044.0,642.0
114,53,396.0,1934.0,607.5
114,54,547.0,1831.0,621.0
114,55,467.0,2307.0,582.0
114,56,395.0,1764.0,666.0
114,57,374.0,2528.0,633.0
114,58,499.0,2128.0,645.0
114,59,599.0,2203.0,652.5
114,60,506.0,1926.0,636.0
114,61,427.0,2330.0,688.5
114,62,409.0,1969.0,597.0
114,63,414.0,2143.0,676.5
114,64,367.0,1956.0,651.0
114,65,361.0,1814.0,648.0
114,66,390.0,1993.0,681.0
114,67,441.0,1938.0,658.5
114,68,458.0,2082.0,649.5
114,69,628.0,1923.0,718.5
114,70,349.0,2121.0,658.5
114,71,406.0,2283.0,664.5
114,72,433.0,1759.0,688.5
114,73,399.0,2438.0,667.5
114,74,357.0,2273.0,601.5
114,75,513.0,2299.0,643.5
114,76,460.0,2260.0,688.5
114,77,301.0,1826.0,588.0
114,78,565.0,2572.0,660.0
114,79,550.0,2237.0,613.5
114,80,466.0,2209.0,601.5
114,81,339.0,2242.0,664.5
114,82,463.0,2098.0,612.0
114,83,511.0,2421.0,640.5
114,84,454.0,2251.0,591.0
114,85,565.0,2244.0,631.5
114,86,535.0,1846.0,606.0
114,87,599.0,2366.0,673.5
114,88,404.0,2439.0,625.5
114,89,569.0,2088.0,604.5
114,90,490.0,1921.0,649.5
114,91,360.0,1799.0,660.0
114,92,483.0,2151.0,562.5
114,93,370.0,2590.0,601.5
114,94,454.0,2058.0,591.0
114,95,445.0,2132.0,676.5
114,96,457.0,2455.0,621.0
114,97,446.0,2469.0,664.5
114,98,479.0,2424.0,619.5
114,99,413.0,2065.0,610.5
115,0,5.0,75.0,24.0
115,1,10.0,45.0,24.0
115,2,10.0,15.0,30.0
115,3,5.0,45.0,34.5
115,4,5.0,15.0,40.5
115,5,10.0,15.0,30.0
115,6,0.0,75.0,33.0
115,7,5.0,45.0,37.5
115,8,5.0,60.0,33.0
115,9,15.0,45.0,28.5
115,10,10.0,15.0,39.0
115,11,5.0,15.0,36.0
115,12,10.0,30.0,27.0
115,13,25.0,59.0,37.5
115,14,10.0,30.0,18.0
115,15,0.0,89.0,37.5
115,16,0.0,30.0,40.5
115,17,0.0,29.0,33.0
115,18,10.0,30.0,33.0
115,19,20.0,30.0,28.5
115,20,10.0,15.0,34.5
115,21,0.0,59.0,31.5
115,22,15.0,15.0,31.5
115,23,5.0,30.0,42.0
115,24,0.0,15.0,24.0
115,25,15.0,15.0,36.0
115,26,15.0,0.0,42.0
115,27,10.0,15.0,34.5
115,28,5.0,15.0,42.0
115,29,5.0,0.0,39.0
115,30,5.0,0.0,25.5
115,31,10.0,15.0,28.5
115,32,15.0,30.0,19.5
115,33,0.0,30.0,30.0
115,34,10.0,60.0,36.0
115,35,10.0,44.0,24.0
115,36,0.0,45.0,27.0
115,37,5.0,0.0,42.0
115,38,10.0,15.0,27.0
115,39,5.0,15.0,37.5
115,40,5.0,59.0,36.0
115,41,10.0,60.0,30.0
115,42,15.0,0.0,39.0
115,43,10.0,30.0,33.0
115,44,10.0,15.0,36.0
115,45,5.0,15.0,27.0
115,46,10.0,45.0,30.0
115,47,25.0,15.0,36.0
115,48,10.0,15.0,31.5
115,49,20.0,60.0,40.5
115,50,5.0,30.0,28.5
115,51,5.0,15.0,28.5
115,52,0.0,15.0,37.5
115,53,25.0,0.0,37.5
115,54,10.0,45.0,25.5
115,55,25.0,45.0,34.5
115,56,25.0,15.0,31.5
115,57,5.0,44.0,30.0
115,58,15.0,30.0,36.0
115,59,0.0,15.0,27.0
115,60,0.0,15.0,15.0
115,61,5.0,30.0,30.0
115,62,5.0,0.0,31.5
115,63,0.0,30.0,30.0
115,64,15.0,45.0,27.0
115,65,15.0,0.0,34.5
115,66,20.0,30.0,37.5
115,67,10.0,15.0,34.5
115,68,0.0,60.0,27.0
115,69,0.0,30.0,37.5
115,70,25.0,0.0,45.0
115,71,0.0,15.0,40.5
115,72,15.0,30.0,30.0
115,73,0.0,15.0,27.0
115,74,5.0,0.0,34.5
115,75,5.0,15.0,40.5
115,76,5.0,45.0,25.5
115,77,5.0,15.0,25.5
115,78,0.0,0.0,28.5
115,79,15.0,0.0,33.0
115,80,15.0,75.0,49.5
115,81,15.0,15.0,28.5
115,82,15.0,45.0,39.0
115,83,5.0,30.0,31.5
115,84,5.0,0.0,33.0
115,85,0.0,45.0,43.5
115,86,10.0,0.0,37.5
115,87,15.0,15.0,30.0
115,88,30.0,30.0,45.0
115,89,0.0,30.0,28.5
115,90,15.0,60.0,37.5
115,91,10.0,0.0,31.5
115,92,5.0,0.0,27.0
115,93,5.0,30.0,30.0
115,94,10.0,0.0,27.0
115,95,0.0,45.0,39.0
115,96,0.0,15.0,33.0
115,97,5.0,45.0,37.5
115,98,5.0,59.0,24.0
115,99,5.0,45.0,30.0
116,0,10.0,15.0,6.0
116,1,0.0,0.0,9.0
116,2,19.0,15.0,7.5
116,3,0.0,0.0,4.5
116,4,0.0,0.0,3.0
116,5,0.0,0.0,4.5
116,6,0.0,60.0,9.0
116,7,10.0,0.0,12.0
116,8,0.0,0.0,10.5
116,9,15.0,0.0,10.5
116,10,10.0,0.0,6.0
116,11,0.0,0.0,7.5
116,12,0.0,30.0,12.0
116,13,0.0,29.0,6.0
116,14,5.0,0.0,9.0
116,15,5.0,0.0,3.0
116,16,0.0,0.0,7.5
116,17,0.0,15.0,7.5
116,18,0.0,0.0,4.5
116,19,5.0,0.0,4.5
116,20,10.0,15.0,9.0
116,21,0.0,30.0,7.5
116,22,5.0,29.0,4.5
116,23,0.0,0.0,13.5
116,24,5.0,0.0,10.5
116,25,0.0,0.0,9.0
116,26,10.0,45.0,7.5
116,27,0.0,58.0,3.0
116,28,0.0,0.0,6.0
116,29,5.0,30.0,13.5
116,30,0.0,0.0,9.0
116,31,0.0,15.0,13.5
116,32,0.0,0.0,4.5
116,33,0.0,0.0,12.0
116,34,10.0,0.0,6.0
116,35,10.0,15.0,4.5
116,36,5.0,0.0,10.5
116,37,5.0,15.0,10.5
116,38,0.0,15.0,6.0
116,39,0.0,15.0,4.5
116,40,5.0,0.0,10.5
116,41,0.0,0.0,6.0
116,42,0.0,0.0,1.5
116,43,5.0,0.0,9.0
116,44,5.0,30.0,6.0
116,45,5.0,0.0,7.5
116,46,5.0,0.0,12.0
116,47,5.0,88.0,9.0
116,48,5.0,0.0,3.0
116,49,0.0,0.0,10.5
116,50,0.0,15.0,4.5
116,51,5.0,0.0,7.5
116,52,10.0,0.0,7.5
116,53,0.0,0.0,7.5
116,54,0.0,29.0,9.0
116,55,0.0,44.0,9.0
116,56,9.0,29.0,3.0
116,57,10.0,0.0,9.0
116,58,0.0,0.0,6.0
116,59,5.0,15.0,7.5
116,60,0.0,0.0,7.5
116,61,0.0,0.0,6.0
116,62,0.0,0.0,10.5
116,63,0.0,15.0,6.0
116,64,0.0,15.0,6.0
116,65,5.0,0.0,9.0
116,66,15.0,0.0,10.5
116,67,5.0,0.0,10.5
116,68,0.0,0.0,9.0
116,69,5.0,15.0,9.0
116,70,5.0,0.0,7.5
116,71,0.0,0.0,9.0
116,72,5.0,30.0,4.5
116,73,5.0,15.0,6.0
116,74,5.0,0.0,3.0
116,75,0.0,0.0,9.0
116,76,0.0,0.0,9.0
116,77,10.0,15.0,9.0
116,78,0.0,59.0,9.0
116,79,0.0,15.0,7.5
116,80,10.0,15.0,4.5
116,81,0.0,0.0,4.5
116,82,0.0,0.0,9.0
116,83,0.0,0.0,4.5
116,84,5.0,0.0,10.5
116,85,0.0,0.0,7.5
116,86,0.0,0.0,9.0
116,87,5.0,44.0,7.5
116,88,0.0,0.0,6.0
116,89,0.0,15.0,12.0
116,90,10.0,0.0,13.5
116,91,5.0,0.0,9.0
116,92,0.0,15.0,6.0
116,93,10.0,0.0,1.5
116,94,0.0,0.0,12.0
116,95,0.0,0.0,10.5
116,96,0.0,30.0,3.0
116,97,5.0,0.0,4.5
116,98,0.0,15.0,7.5
116,99,18.0,0.0,13.5
117,0,80.0,240.0,163.5
117,1,55.0,280.0,172.5
117,2,65.0,240.0,177.0
117,3,79.0,210.0,169.5
117,4,39.0,312.0,163.5
117,5,65.0,208.0,163.5
117,6,72.0,223.0,174.0
117,7,65.0,195.0,153.0
117,8,40.0,224.0,169.5
117,9,55.0,299.0,181.5
117,10,40.0,224.0,154.5
117,11,60.0,165.0,157.5
117,12,55.0,224.0,166.5
117,13,70.0,209.0,165.0
117,14,65.0,180.0,186.0
117,15,45.0,192.0,171.0
117,16,85.0,194.0,160.5
117,17,45.0,253.0,165.0
117,18,63.0,343.0,157.5
117,19,40.0,238.0,190.5
117,20,45.0,165.0,169.5
117,21,65.0,313.0,142.5
117,22,65.0,239.0,177.0
117,23,45.0,253.0,160.5
117,24,70.0,224.0,169.5
117,25,60.0,237.0,172.5
117,26,59.0,266.0,160.5
117,27,40.0,209.0,163.5
117,28,80.0,194.0,153.0
117,29,30.0,194.0,178.5
117,30,70.0,165.0,186.0
117,31,30.0,268.0,172.5
117,32,60.0,253.0,201.0
117,33,75.0,165.0,178.5
117,34,50.0,194.0,171.0
117,35,50.0,254.0,156.0
117,36,54.0,194.0,184.5
117,37,40.0,210.0,195.0
117,38,40.0,208.0,181.5
117,39,45.0,297.0,159.0
117,40,50.0,150.0,175.5
117,41,45.0,267.0,181.5
117,42,83.0,209.0,174.0
117,43,70.0,165.0,148.5
117,44,35.0,284.0,174.0
117,45,69.0,195.0,169.5
117,46,45.0,164.0,180.0
117,47,75.0,225.0,175.5
117,48,40.0,134.0,190.5
117,49,50.0,150.0,174.0
117,50,75.0,223.0,144.0
117,51,83.0,209.0,175.5
117,52,45.0,312.0,171.0
117,53,50.0,237.0,142.5
117,54,55.0,149.0,178.5
117,55,50.0,210.0,174.0
117,56,45.0,208.0,174.0
117,57,50.0,328.0,168.0
117,58,110.0,223.0,180.0
117,59,79.0,150.0,160.5
117,60,84.0,163.0,165.0
117,61,60.0,284.0,166.5
117,62,80.0,210.0,171.0
117,63,75.0,296.0,177.0
117,64,69.0,135.0,189.0
117,65,60.0,135.0,183.0
117,66,30.0,149.0,198.0
117,67,50.0,224.0,163.5
117,68,70.0,150.0,169.5
117,69,89.0,178.0,202.5
117,70,85.0,105.0,157.5
117,71,59.0,209.0,175.5
117,72,64.0,195.0,177.0
117,73,59.0,209.0,147.0
117,74,55.0,315.0,177.0
117,75,60.0,163.0,169.5
117,76,50.0,209.0,213.0
117,77,40.0,224.0,160.5
117,78,80.0,238.0,154.5
117,79,105.0,401.0,172.5
117,80,35.0,268.0,148.5
117,81,45.0,312.0,169.5
117,82,30.0,134.0,187.5
117,83,69.0,252.0,178.5
117,84,70.0,343.0,178.5
117,85,55.0,195.0,144.0
117,86,105.0,270.0,180.0
117,87,55.0,164.0,150.0
117,88,70.0,209.0,162.0
117,89,50.0,195.0,169.5
117,90,85.0,149.0,168.0
117,91,65.0,267.0,177.0
117,92,50.0,164.0,153.0
117,93,30.0,311.0,193.5
117,94,85.0,194.0,174.0
117,95,69.0,195.0,177.0
117,96,79.0,209.0,192.0
117,97,55.0,282.0,174.0
117,98,45.0,252.0,181.5
117,99,55.0,135.0,171.0
118,0,15.0,45.0,60.0
118,1,20.0,105.0,61.5
118,2,15.0,120.0,79.5
118,3,0.0,105.0,63.0
118,4,25.0,74.0,55.5
118,5,25.0,0.0,66.0
118,6,25.0,104.0,64.5
118,7,5.0,148.0,43.5
118,8,5.0,60.0,58.5
118,9,19.0,45.0,51.0
118,10,25.0,90.0,52.5
118,11,25.0,74.0,70.5
118,12,20.0,89.0,57.0
118,13,40.0,119.0,60.0
118,14,15.0,60.0,64.5
118,15,15.0,104.0,58.5
118,16,35.0,119.0,63.0
118,17,20.0,89.0,67.5
118,18,25.0,89.0,61.5
118,19,5.0,15.0,64.5
118,20,10.0,89.0,54.0
118,21,25.0,30.0,79.5
118,22,25.0,89.0,72.0
118,23,20.0,60.0,55.5
118,24,45.0,74.0,55.5
118,25,45.0,103.0,64.5
118,26,15.0,90.0,45.0
118,27,40.0,208.0,75.0
118,28,50.0,60.0,60.0
118,29,15.0,90.0,58.5
118,30,5.0,45.0,73.5
118,31,20.0,60.0,40.5
118,32,25.0,133.0,60.0
118,33,29.0,75.0,66.0
118,34,34.0,45.0,49.5
118,35,35.0,178.0,48.0
118,36,40.0,74.0,76.5
118,37,25.0,60.0,63.0
118,38,10.0,90.0,63.0
118,39,10.0,45.0,70.5
118,40,20.0,149.0,52.5
118,41,0.0,163.0,52.5
118,42,50.0,90.0,54.0
118,43,20.0,104.0,40.5
118,44,5.0,178.0,63.0
118,45,54.0,105.0,49.5
118,46,20.0,104.0,57.0
118,47,15.0,90.0,64.5
118,48,35.0,119.0,69.0
118,49,10.0,105.0,48.0
118,50,10.0,74.0,57.0
118,51,35.0,45.0,61.5
118,52,15.0,105.0,64.5
118,53,30.0,60.0,55.5
118,54,10.0,90.0,63.0
118,55,30.0,104.0,61.5
118,56,30.0,74.0,67.5
118,57,10.0,134.0,67.5
118,58,25.0,178.0,43.5
118,59,30.0,60.0,57.0
118,60,20.0,75.0,57.0
118,61,30.0,15.0,54.0
118,62,40.0,44.0,61.5
118,63,25.0,60.0,57.0
118,64,40.0,119.0,52.5
118,65,25.0,119.0,55.5
118,66,25.0,103.0,57.0
118,67,34.0,104.0,64.5
118,68,20.0,89.0,54.0
118,69,45.0,207.0,63.0
118,70,35.0,148.0,70.5
118,71,24.0,75.0,58.5
118,72,45.0,146.0,75.0
118,73,45.0,30.0,63.0
118,74,5.0,45.0,58.5
118,75,25.0,45.0,61.5
118,76,45.0,147.0,66.0
118,77,30.0,74.0,64.5
118,78,30.0,30.0,55.5
118,79,15.0,119.0,78.0
118,80,45.0,44.0,69.0
118,81,15.0,103.0,48.0
118,82,25.0,119.0,61.5
118,83,30.0,149.0,61.5
118,84,20.0,134.0,57.0
118,85,10.0,119.0,67.5
118,86,20.0,89.0,58.5
118,87,30.0,105.0,52.5
118,88,39.0,89.0,60.0
118,89,25.0,90.0,57.0
118,90,35.0,75.0,70.5
118,91,30.0,44.0,58.5
118,92,20.0,103.0,51.0
118,93,15.0,60.0,61.5
118,94,25.0,105.0,55.5
118,95,34.0,59.0,57.0
118,96,29.0,30.0,66.0
118,97,15.0,105.0,49.5
118,98,25.0,90.0,63.0
118,99,25.0,90.0,78.0
119,0,455.0,2221.0,720.0
119,1,344.0,1698.0,640.5
119,2,394.0,2033.0,639.0
119,3,462.0,1720.0,633.0
119,4,389.0,2069.0,603.0
119,5,451.0,1840.0,655.5
119,6,360.0,1860.0,589.5
119,7,288.0,1930.0,669.0
119,8,382.0,2042.0,613.5
119,9,380.0,1931.0,646.5
119,10,509.0,2134.0,640.5
119,11,440.0,2023.0,634.5
119,12,356.0,1875.0,613.5
119,13,405.0,2175.0,594.0
119,14,453.0,2268.0,655.5
119,15,524.0,2182.0,688.5
119,16,583.0,2009.0,646.5
119,17,396.0,1874.0,612.0
119,18,380.0,2089.0,649.5
119,19,428.0,2074.0,616.5
119,20,496.0,2074.0,610.5
119,21,540.0,2493.0,691.5
119,22,473.0,2240.0,580.5
119,23,439.0,1843.0,651.0
119,24,581.0,2092.0,604.5
119,25,478.0,2234.0,564.0
119,26,526.0,2559.0,684.0
119,27,337.0,1927.0,595.5
119,28,569.0,2088.0,618.0
119,29,432.0,2293.0,615.0
119,30,538.0,2621.0,640.5
119,31,373.0,1810.0,636.0
119,32,385.0,1540.0,613.5
119,33,431.0,1897.0,681.0
119,34,495.0,1918.0,651.0
119,35,388.0,2351.0,648.0
119,36,271.0,1466.0,666.0
119,37,502.0,2457.0,606.0
119,38,494.0,2053.0,675.0
119,39,321.0,1910.0,640.5
119,40,380.0,2053.0,636.0
119,41,356.0,1884.0,598.5
119,42,520.0,1864.0,619.5
119,43,339.0,1858.0,631.5
119,44,439.0,1788.0,694.5
119,45,488.0,1813.0,624.0
119,46,498.0,1889.0,663.0
119,47,484.0,1932.0,624.0
119,48,363.0,1576.0,618.0
119,49,399.0,2090.0,613.5
119,50,533.0,1827.0,657.0
119,51,514.0,2240.0,607.5
119,52,394.0,2243.0,618.0
119,53,442.0,2000.0,652.5
119,54,417.0,1728.0,619.5
119,55,392.0,2074.0,618.0
119,56,318.0,2164.0,579.0
119,57,453.0,2017.0,615.0
119,58,340.0,1803.0,621.0
119,59,624.0,2189.0,681.0
119,60,484.0,2140.0,658.5
119,61,294.0,2008.0,589.5
119,62,291.0,1729.0,585.0
119,63,336.0,2193.0,613.5
119,64,374.0,2029.0,619.5
119,65,510.0,1891.0,601.5
119,66,410.0,2591.0,654.0
119,67,435.0,2446.0,624.0
119,68,323.0,2006.0,624.0
119,69,406.0,1854.0,607.5
119,70,506.0,1783.0,636.0
119,71,480.0,1525.0,712.5
119,72,383.0,2063.0,652.5
119,73,351.0,2142.0,613.5
119,74,415.0,2203.0,624.0
119,75,372.0,1804.0,661.5
119,76,323.0,2264.0,643.5
119,77,397.0,1491.0,633.0
119,78,345.0,2063.0,619.5
119,79,435.0,2244.0,666.0
119,80,344.0,1962.0,610.5
119,81,489.0,2032.0,589.5
119,82,363.0,2136.0,633.0
119,83,338.0,1974.0,637.5
119,84,325.0,2158.0,558.0
119,85,531.0,2269.0,622.5
119,86,463.0,1995.0,618.0
119,87,525.0,1957.0,634.5
119,88,442.0,2255.0,645.0
119,89,388.0,2018.0,597.0
119,90,442.0,2198.0,637.5
119,91,345.0,2262.0,631.5
119,92,550.0,2038.0,562.5
119,93,399.0,1652.0,597.0
119,94,565.0,1791.0,634.5
119,95,452.0,1646.0,664.5
119,96,459.0,1955.0,645.0
119,97,414.0,1739.0,639.0
119,98,309.0,1828.0,639.0
119,99,404.0,2029.0,648.0
120,0,154.0,1193.0,426.0
120,1,311.0,1437.0,439.5
120,2,254.0,1327.0,499.5
120,3,293.0,1859.0,451.5
120,4,276.0,1526.0,394.5
120,5,335.0,1344.0,447.0
120,6,253.0,1390.0,414.0
120,7,280.0,1572.0,432.0
120,8,298.0,1463.0,439.5
120,9,322.0,1450.0,441.0
120,10,218.0,1261.0,459.0
120,11,392.0,1299.0,454.5
120,12,200.0,1329.0,481.5
120,13,256.0,1456.0,483.0
120,14,254.0,1486.0,433.5
120,15,467.0,1626.0,448.5
120,16,287.0,1702.0,480.0
120,17,363.0,1477.0,417.0
120,18,452.0,1053.0,486.0
120,19,254.0,1630.0,453.0
120,20,308.0,1196.0,441.0
120,21,282.0,1360.0,459.0
120,22,274.0,1622.0,438.0
120,23,362.0,1754.0,421.5
120,24,325.0,1790.0,393.0
120,25,320.0,1467.0,448.5
120,26,311.0,1629.0,430.5
120,27,373.0,1503.0,390.0
120,28,319.0,1504.0,453.0
120,29,323.0,1470.0,481.5
120,30,284.0,1578.0,454.5
120,31,261.0,1100.0,451.5
120,32,281.0,1395.0,448.5
120,33,272.0,1606.0,457.5
120,34,367.0,1595.0,484.5
120,35,346.0,1244.0,475.5
120,36,262.0,1418.0,432.0
120,37,328.0,1547.0,426.0
120,38,386.0,2179.0,447.0
120,39,239.0,1429.0,459.0
120,40,313.0,1205.0,465.0
120,41,226.0,1103.0,432.0
120,42,416.0,1241.0,445.5
120,43,324.0,1425.0,405.0
120,44,368.0,1112.0,423.0
120,45,340.0,1168.0,453.0
120,46,262.0,1412.0,438.0
120,47,268.0,1277.0,496.5
120,48,358.0,1703.0,471.0
120,49,342.0,1705.0,457.5
120,50,273.0,1510.0,432.0
120,51,313.0,1206.0,432.0
120,52,373.0,1708.0,430.5
120,53,301.0,1682.0,456.0
120,54,346.0,1565.0,450.0
120,55,223.0,1524.0,448.5
120,56,404.0,1428.0,447.0
120,57,284.0,1571.0,420.0
120,58,310.0,903.0,435.0
120,59,295.0,1190.0,441.0
120,60,321.0,1902.0,406.5
120,61,229.0,1344.0,481.5
120,62,327.0,1903.0,436.5
120,63,358.0,1490.0,469.5
120,64,321.0,1397.0,408.0
120,65,388.0,1318.0,441.0
120,66,356.0,1438.0,441.0
120,67,255.0,1384.0,385.5
120,68,252.0,1566.0,420.0
120,69,216.0,1406.0,412.5
120,70,294.0,1049.0,420.0
120,71,216.0,1104.0,424.5
120,72,354.0,1674.0,421.5
120,73,262.0,1391.0,445.5
120,74,240.0,1586.0,421.5
120,75,425.0,1175.0,414.0
120,76,246.0,1408.0,411.0
120,77,320.0,1507.0,474.0
120,78,291.0,1174.0,465.0
120,79,461.0,1602.0,439.5
120,80,386.0,1385.0,477.0
120,81,322.0,1769.0,415.5
120,82,355.0,1476.0,441.0
120,83,294.0,1254.0,475.5
120,84,231.0,1456.0,466.5
120,85,329.0,1601.0,442.5
120,86,312.0,1496.0,468.0
120,87,385.0,1714.0,435.0
120,88,246.0,1808.0,448.5
120,89,241.0,1311.0,495.0
120,90,280.0,1544.0,448.5
120,91,332.0,1532.0,438.0
120,92,349.0,1153.0,454.5
120,93,292.0,1276.0,468.0
120,94,240.0,1603.0,423.0
120,95,219.0,1425.0,462.0
120,96,315.0,1539.0,492.0
120,97,288.0,1286.0,433.5
120,98,319.0,1367.0,414.0
120,99,364.0,1172.0,454.5
121,0,90.0,134.0,139.5
121,1,74.0,267.0,156.0
121,2,50.0,179.0,118.5
121,3,50.0,221.0,162.0
121,4,75.0,282.0,142.5
121,5,88.0,370.0,150.0
121,6,80.0,342.0,148.5
