Run,Random Seed,MW_implemented_wind,MW_implemented_solar,MW_implemented_urban
8,55,104.0,447.0,274.5
8,56,110.0,416.0,261.0
8,57,90.0,388.0,264.0
8,58,80.0,314.0,292.5
8,59,80.0,385.0,258.0
8,60,100.0,344.0,292.5
8,61,75.0,209.0,300.0
8,62,115.0,356.0,265.5
8,63,125.0,388.0,277.5
8,64,105.0,314.0,297.0
8,65,95.0,399.0,247.5
8,66,84.0,405.0,276.0
8,67,100.0,314.0,235.5
8,68,65.0,285.0,274.5
8,69,80.0,343.0,231.0
8,70,105.0,390.0,291.0
8,71,109.0,419.0,271.5
8,72,60.0,298.0,264.0
8,73,94.0,387.0,274.5
8,74,105.0,344.0,264.0
8,75,75.0,283.0,303.0
8,76,110.0,342.0,270.0
8,77,75.0,313.0,228.0
8,78,80.0,390.0,228.0
8,79,130.0,357.0,265.5
8,80,95.0,326.0,280.5
8,81,65.0,418.0,270.0
8,82,65.0,269.0,267.0
8,83,104.0,360.0,295.5
8,84,105.0,388.0,276.0
8,85,80.0,389.0,208.5
8,86,65.0,223.0,274.5
8,87,89.0,462.0,256.5
8,88,70.0,403.0,264.0
8,89,125.0,329.0,268.5
8,90,95.0,283.0,235.5
8,91,119.0,476.0,252.0
8,92,100.0,433.0,280.5
8,93,60.0,374.0,271.5
8,94,135.0,254.0,306.0
8,95,109.0,388.0,307.5
8,96,85.0,327.0,297.0
8,97,100.0,284.0,246.0
8,98,100.0,448.0,283.5
8,99,60.0,315.0,282.0
9,0,124.0,402.0,334.5
9,1,150.0,493.0,310.5
9,2,140.0,609.0,357.0
9,3,140.0,492.0,351.0
9,4,160.0,403.0,310.5
9,5,85.0,508.0,339.0
9,6,158.0,401.0,357.0
9,7,150.0,357.0,325.5
9,8,149.0,432.0,357.0
9,9,100.0,417.0,345.0
9,10,165.0,445.0,321.0
9,11,110.0,463.0,381.0
9,12,184.0,359.0,345.0
9,13,139.0,341.0,288.0
9,14,149.0,314.0,318.0
9,15,125.0,401.0,310.5
9,16,110.0,488.0,348.0
9,17,149.0,550.0,355.5
9,18,120.0,741.0,316.5
9,19,140.0,552.0,358.5
9,20,120.0,550.0,322.5
9,21,150.0,567.0,339.0
9,22,128.0,478.0,340.5
9,23,135.0,477.0,370.5
9,24,169.0,581.0,334.5
9,25,125.0,329.0,367.5
9,26,120.0,596.0,337.5
9,27,210.0,655.0,346.5
9,28,139.0,387.0,340.5
9,29,163.0,508.0,378.0
9,30,125.0,535.0,346.5
9,31,180.0,478.0,327.0
9,32,95.0,562.0,354.0
9,33,143.0,565.0,361.5
9,34,120.0,327.0,328.5
9,35,119.0,491.0,312.0
9,36,135.0,344.0,337.5
9,37,170.0,491.0,330.0
9,38,95.0,657.0,352.5
9,39,129.0,551.0,346.5
9,40,164.0,329.0,322.5
9,41,124.0,506.0,334.5
9,42,95.0,519.0,318.0
9,43,110.0,431.0,358.5
9,44,80.0,551.0,354.0
9,45,124.0,554.0,325.5
9,46,173.0,492.0,328.5
9,47,110.0,684.0,354.0
9,48,139.0,537.0,322.5
9,49,115.0,434.0,319.5
9,50,175.0,402.0,372.0
9,51,145.0,479.0,333.0
9,52,149.0,509.0,387.0
9,53,115.0,448.0,334.5
9,54,104.0,357.0,352.5
9,55,115.0,430.0,337.5
9,56,165.0,478.0,316.5
9,57,114.0,449.0,313.5
9,58,109.0,671.0,355.5
9,59,145.0,370.0,334.5
9,60,75.0,551.0,334.5
9,61,195.0,597.0,310.5
9,62,150.0,538.0,372.0
9,63,139.0,506.0,330.0
9,64,144.0,579.0,361.5
9,65,115.0,432.0,339.0
9,66,169.0,461.0,348.0
9,67,105.0,403.0,346.5
9,68,145.0,462.0,337.5
9,69,110.0,432.0,331.5
9,70,159.0,506.0,354.0
9,71,159.0,313.0,403.5
9,72,119.0,492.0,351.0
9,73,114.0,627.0,334.5
9,74,139.0,595.0,372.0
9,75,110.0,446.0,357.0
9,76,130.0,344.0,319.5
9,77,139.0,524.0,333.0
9,78,125.0,490.0,334.5
9,79,115.0,359.0,342.0
9,80,100.0,270.0,360.0
9,81,145.0,433.0,331.5
9,82,128.0,532.0,331.5
9,83,115.0,389.0,355.5
9,84,124.0,610.0,372.0
9,85,109.0,448.0,376.5
9,86,130.0,627.0,376.5
9,87,145.0,509.0,355.5
9,88,139.0,552.0,336.0
9,89,139.0,504.0,333.0
9,90,164.0,565.0,294.0
9,91,124.0,448.0,349.5
9,92,75.0,566.0,352.5
9,93,145.0,432.0,345.0
9,94,115.0,464.0,325.5
9,95,162.0,446.0,337.5
9,96,109.0,433.0,391.5
9,97,113.0,328.0,309.0
9,98,134.0,345.0,306.0
9,99,135.0,419.0,328.5
10,0,40.0,269.0,213.0
10,1,79.0,314.0,204.0
10,2,100.0,240.0,228.0
10,3,65.0,194.0,220.5
10,4,75.0,180.0,205.5
10,5,75.0,209.0,225.0
10,6,50.0,150.0,214.5
10,7,55.0,299.0,243.0
10,8,95.0,239.0,214.5
10,9,75.0,285.0,193.5
10,10,75.0,89.0,205.5
10,11,60.0,194.0,235.5
10,12,65.0,225.0,250.5
10,13,55.0,284.0,214.5
10,14,35.0,150.0,232.5
10,15,65.0,299.0,231.0
10,16,50.0,330.0,208.5
10,17,75.0,224.0,231.0
10,18,60.0,208.0,238.5
10,19,75.0,240.0,216.0
10,20,74.0,299.0,250.5
10,21,74.0,225.0,208.5
10,22,40.0,179.0,223.5
10,23,35.0,269.0,225.0
10,24,65.0,285.0,207.0
10,25,115.0,225.0,250.5
10,26,35.0,283.0,225.0
10,27,80.0,299.0,220.5
10,28,60.0,315.0,229.5
10,29,75.0,180.0,265.5
10,30,70.0,165.0,244.5
10,31,70.0,239.0,229.5
10,32,45.0,134.0,234.0
10,33,79.0,60.0,205.5
10,34,60.0,210.0,225.0
10,35,70.0,239.0,204.0
10,36,85.0,179.0,208.5
10,37,45.0,179.0,208.5
10,38,50.0,195.0,226.5
10,39,55.0,267.0,216.0
10,40,119.0,194.0,216.0
10,41,65.0,90.0,243.0
10,42,70.0,222.0,264.0
10,43,100.0,298.0,214.5
10,44,79.0,105.0,213.0
10,45,74.0,285.0,223.5
10,46,65.0,254.0,210.0
10,47,45.0,210.0,193.5
10,48,60.0,224.0,228.0
10,49,40.0,253.0,255.0
10,50,95.0,165.0,220.5
10,51,70.0,135.0,229.5
10,52,45.0,255.0,237.0
10,53,59.0,285.0,237.0
10,54,75.0,282.0,232.5
10,55,55.0,165.0,232.5
10,56,75.0,165.0,201.0
10,57,50.0,373.0,210.0
10,58,75.0,285.0,238.5
10,59,59.0,254.0,238.5
10,60,70.0,209.0,228.0
10,61,50.0,225.0,193.5
10,62,40.0,193.0,232.5
10,63,50.0,150.0,229.5
10,64,80.0,327.0,207.0
10,65,90.0,267.0,216.0
10,66,40.0,195.0,256.5
10,67,25.0,255.0,256.5
10,68,60.0,148.0,223.5
10,69,80.0,268.0,229.5
10,70,75.0,282.0,202.5
10,71,65.0,120.0,205.5
10,72,70.0,30.0,249.0
10,73,85.0,45.0,207.0
10,74,65.0,225.0,229.5
10,75,50.0,209.0,223.5
10,76,84.0,180.0,226.5
10,77,40.0,209.0,280.5
10,78,54.0,194.0,229.5
10,79,60.0,224.0,249.0
10,80,55.0,285.0,207.0
10,81,85.0,179.0,220.5
10,82,75.0,237.0,219.0
10,83,80.0,90.0,214.5
10,84,55.0,150.0,237.0
10,85,80.0,210.0,220.5
10,86,45.0,314.0,274.5
10,87,80.0,225.0,222.0
10,88,70.0,150.0,196.5
10,89,85.0,253.0,207.0
10,90,80.0,255.0,252.0
10,91,65.0,330.0,226.5
10,92,80.0,195.0,205.5
10,93,55.0,193.0,232.5
10,94,65.0,165.0,217.5
10,95,85.0,163.0,240.0
10,96,125.0,314.0,217.5
10,97,45.0,210.0,247.5
10,98,75.0,299.0,237.0
10,99,75.0,194.0,216.0
11,0,682.0,2780.0,624.0
11,1,559.0,2522.0,685.5
11,2,494.0,2476.0,682.5
11,3,550.0,2221.0,676.5
11,4,577.0,2464.0,681.0
11,5,603.0,2576.0,679.5
11,6,652.0,2558.0,703.5
11,7,692.0,2219.0,628.5
11,8,657.0,2454.0,666.0
11,9,641.0,2498.0,682.5
11,10,591.0,2203.0,640.5
11,11,606.0,2533.0,735.0
11,12,606.0,2373.0,621.0
11,13,527.0,2777.0,670.5
11,14,642.0,2319.0,753.0
11,15,566.0,2805.0,597.0
11,16,523.0,2667.0,658.5
11,17,573.0,2841.0,678.0
11,18,606.0,2856.0,645.0
11,19,579.0,2640.0,648.0
11,20,446.0,2531.0,688.5
11,21,697.0,2213.0,721.5
11,22,622.0,2410.0,694.5
11,23,514.0,2461.0,657.0
11,24,612.0,2507.0,709.5
11,25,558.0,2066.0,670.5
11,26,537.0,2261.0,637.5
11,27,624.0,2138.0,694.5
11,28,533.0,2627.0,688.5
11,29,515.0,1802.0,682.5
11,30,476.0,2735.0,655.5
11,31,506.0,2547.0,699.0
11,32,563.0,2414.0,678.0
11,33,491.0,1980.0,694.5
11,34,531.0,2331.0,669.0
11,35,612.0,2274.0,718.5
11,36,526.0,2368.0,666.0
11,37,463.0,2612.0,721.5
11,38,484.0,1970.0,669.0
11,39,533.0,2706.0,711.0
11,40,585.0,2181.0,679.5
11,41,502.0,2570.0,660.0
11,42,661.0,2360.0,654.0
11,43,462.0,2145.0,706.5
11,44,516.0,2438.0,699.0
11,45,541.0,1973.0,711.0
11,46,512.0,2092.0,703.5
11,47,591.0,2192.0,726.0
11,48,552.0,2079.0,705.0
11,49,535.0,2502.0,661.5
11,50,490.0,2487.0,691.5
11,51,491.0,2526.0,675.0
11,52,442.0,2891.0,726.0
11,53,528.0,2480.0,705.0
11,54,524.0,2474.0,678.0
11,55,569.0,2176.0,688.5
11,56,742.0,2398.0,613.5
11,57,476.0,2176.0,673.5
11,58,496.0,2700.0,661.5
11,59,558.0,2239.0,721.5
11,60,533.0,2232.0,738.0
11,61,601.0,2345.0,628.5
11,62,484.0,2582.0,678.0
11,63,677.0,2505.0,769.5
11,64,590.0,2511.0,646.5
11,65,466.0,1746.0,672.0
11,66,491.0,2676.0,654.0
11,67,563.0,2212.0,667.5
11,68,739.0,2713.0,645.0
11,69,506.0,2220.0,616.5
11,70,551.0,2334.0,669.0
11,71,459.0,2386.0,664.5
11,72,599.0,2689.0,714.0
11,73,593.0,2274.0,717.0
11,74,627.0,2447.0,744.0
11,75,564.0,2801.0,700.5
11,76,527.0,2721.0,681.0
11,77,555.0,2238.0,643.5
11,78,480.0,2079.0,712.5
11,79,510.0,2234.0,663.0
11,80,627.0,1985.0,681.0
11,81,454.0,2645.0,735.0
11,82,537.0,2388.0,664.5
11,83,520.0,2808.0,666.0
11,84,583.0,2441.0,610.5
11,85,565.0,2658.0,697.5
11,86,522.0,2584.0,658.5
11,87,407.0,2871.0,679.5
11,88,451.0,2706.0,681.0
11,89,704.0,2504.0,684.0
11,90,539.0,2379.0,684.0
11,91,486.0,2310.0,622.5
11,92,447.0,2589.0,684.0
11,93,571.0,2165.0,652.5
11,94,530.0,2388.0,688.5
11,95,602.0,2899.0,643.5
11,96,668.0,3119.0,702.0
11,97,410.0,2553.0,669.0
11,98,536.0,2816.0,699.0
11,99,688.0,2064.0,670.5
12,0,239.0,963.0,603.0
12,1,237.0,828.0,588.0
12,2,196.0,790.0,622.5
12,3,234.0,989.0,568.5
12,4,155.0,757.0,625.5
12,5,300.0,518.0,621.0
12,6,203.0,919.0,591.0
12,7,239.0,550.0,622.5
12,8,154.0,848.0,627.0
12,9,265.0,1037.0,607.5
12,10,237.0,977.0,604.5
12,11,178.0,770.0,607.5
12,12,202.0,932.0,573.0
12,13,154.0,835.0,603.0
12,14,243.0,952.0,592.5
12,15,159.0,813.0,565.5
12,16,153.0,757.0,577.5
12,17,199.0,638.0,612.0
12,18,173.0,549.0,604.5
12,19,213.0,700.0,589.5
12,20,164.0,831.0,658.5
12,21,188.0,836.0,594.0
12,22,220.0,948.0,595.5
12,23,213.0,638.0,606.0
12,24,180.0,639.0,582.0
12,25,233.0,908.0,609.0
12,26,247.0,715.0,574.5
12,27,149.0,946.0,583.5
12,28,188.0,1054.0,619.5
12,29,214.0,950.0,613.5
12,30,213.0,800.0,603.0
12,31,262.0,757.0,592.5
12,32,189.0,770.0,625.5
12,33,177.0,851.0,610.5
12,34,246.0,905.0,573.0
12,35,214.0,877.0,616.5
12,36,209.0,697.0,628.5
12,37,164.0,881.0,591.0
12,38,188.0,1067.0,601.5
12,39,253.0,865.0,624.0
12,40,243.0,819.0,595.5
12,41,233.0,681.0,648.0
12,42,165.0,596.0,627.0
12,43,203.0,846.0,636.0
12,44,228.0,845.0,618.0
12,45,170.0,920.0,610.5
12,46,190.0,845.0,618.0
12,47,140.0,849.0,628.5
12,48,233.0,727.0,609.0
12,49,179.0,964.0,586.5
12,50,226.0,1007.0,580.5
12,51,218.0,697.0,600.0
12,52,153.0,726.0,637.5
12,53,181.0,742.0,613.5
12,54,206.0,784.0,603.0
12,55,193.0,1039.0,603.0
12,56,179.0,756.0,579.0
12,57,142.0,1050.0,603.0
12,58,196.0,684.0,651.0
12,59,239.0,757.0,597.0
12,60,178.0,798.0,624.0
12,61,198.0,656.0,627.0
12,62,174.0,667.0,604.5
12,63,212.0,1080.0,588.0
12,64,197.0,639.0,582.0
12,65,199.0,1027.0,619.5
12,66,168.0,855.0,610.5
12,67,201.0,716.0,550.5
12,68,173.0,894.0,592.5
12,69,193.0,730.0,595.5
12,70,208.0,799.0,615.0
12,71,213.0,978.0,636.0
12,72,246.0,669.0,589.5
12,73,205.0,938.0,549.0
12,74,250.0,757.0,586.5
12,75,176.0,741.0,622.5
12,76,252.0,628.0,588.0
12,77,207.0,833.0,627.0
12,78,220.0,785.0,586.5
12,79,230.0,1173.0,576.0
12,80,180.0,833.0,604.5
12,81,183.0,862.0,588.0
12,82,179.0,995.0,612.0
12,83,204.0,879.0,625.5
12,84,177.0,764.0,612.0
12,85,145.0,787.0,603.0
12,86,164.0,715.0,651.0
12,87,237.0,920.0,636.0
12,88,209.0,831.0,618.0
12,89,167.0,994.0,660.0
12,90,155.0,731.0,580.5
12,91,205.0,729.0,562.5
12,92,218.0,1024.0,585.0
12,93,154.0,952.0,592.5
12,94,154.0,799.0,567.0
12,95,194.0,566.0,582.0
12,96,181.0,905.0,595.5
12,97,256.0,1010.0,610.5
12,98,215.0,609.0,606.0
12,99,261.0,828.0,616.5
13,0,295.0,1796.0,388.5
13,1,310.0,1632.0,400.5
13,2,366.0,1702.0,376.5
13,3,347.0,1556.0,427.5
13,4,352.0,1404.0,412.5
13,5,271.0,1452.0,414.0
13,6,322.0,1259.0,396.0
13,7,161.0,927.0,369.0
13,8,448.0,1733.0,417.0
13,9,244.0,1813.0,339.0
13,10,355.0,1473.0,415.5
13,11,269.0,1446.0,337.5
13,12,289.0,1364.0,436.5
13,13,245.0,1463.0,370.5
13,14,358.0,1475.0,405.0
13,15,477.0,1243.0,439.5
13,16,308.0,1422.0,391.5
13,17,240.0,1551.0,370.5
13,18,260.0,1734.0,379.5
13,19,198.0,1603.0,385.5
13,20,269.0,1218.0,403.5
13,21,418.0,1538.0,379.5
13,22,279.0,1635.0,417.0
13,23,268.0,1586.0,376.5
13,24,298.0,1312.0,432.0
13,25,356.0,1548.0,382.5
13,26,382.0,1106.0,399.0
13,27,322.0,1084.0,408.0
13,28,279.0,1543.0,397.5
13,29,294.0,1395.0,364.5
13,30,396.0,1603.0,364.5
13,31,315.0,1261.0,402.0
13,32,214.0,1401.0,405.0
13,33,327.0,1126.0,417.0
13,34,265.0,1455.0,366.0
13,35,382.0,1126.0,405.0
13,36,266.0,1498.0,379.5
13,37,417.0,1355.0,354.0
13,38,333.0,1332.0,399.0
13,39,444.0,1926.0,388.5
13,40,309.0,1468.0,366.0
13,41,413.0,1533.0,447.0
13,42,391.0,1371.0,357.0
13,43,332.0,1045.0,418.5
13,44,326.0,997.0,396.0
13,45,369.0,1382.0,363.0
13,46,391.0,1478.0,393.0
13,47,265.0,1326.0,390.0
13,48,334.0,1350.0,372.0
13,49,372.0,1485.0,426.0
13,50,413.0,1505.0,373.5
13,51,220.0,1294.0,436.5
13,52,308.0,1540.0,397.5
13,53,445.0,1462.0,376.5
13,54,248.0,1239.0,406.5
13,55,337.0,1669.0,390.0
13,56,367.0,1918.0,411.0
13,57,179.0,948.0,387.0
13,58,336.0,1871.0,412.5
13,59,259.0,1128.0,379.5
13,60,278.0,1715.0,391.5
13,61,376.0,1249.0,406.5
13,62,319.0,1415.0,418.5
13,63,367.0,1417.0,426.0
13,64,361.0,1276.0,373.5
13,65,420.0,1821.0,387.0
13,66,183.0,1246.0,378.0
13,67,344.0,1328.0,364.5
13,68,312.0,1505.0,375.0
13,69,408.0,1279.0,409.5
13,70,229.0,1134.0,411.0
13,71,433.0,1088.0,409.5
13,72,257.0,1219.0,385.5
13,73,395.0,1484.0,409.5
13,74,395.0,1621.0,364.5
13,75,271.0,1118.0,426.0
13,76,377.0,1168.0,384.0
13,77,303.0,1397.0,417.0
13,78,307.0,1760.0,366.0
13,79,405.0,1605.0,381.0
13,80,323.0,1597.0,393.0
13,81,307.0,1135.0,382.5
13,82,246.0,1428.0,385.5
13,83,291.0,1105.0,403.5
13,84,245.0,1332.0,403.5
13,85,278.0,1178.0,370.5
13,86,313.0,1464.0,393.0
13,87,331.0,1505.0,415.5
13,88,340.0,1614.0,387.0
13,89,361.0,1762.0,381.0
13,90,327.0,1051.0,397.5
13,91,309.0,1393.0,412.5
13,92,343.0,1716.0,396.0
13,93,249.0,1485.0,405.0
13,94,316.0,1394.0,397.5
13,95,268.0,1055.0,379.5
13,96,287.0,1374.0,382.5
13,97,265.0,1730.0,387.0
13,98,256.0,1315.0,379.5
13,99,189.0,1538.0,403.5
14,0,368.0,1659.0,513.0
14,1,304.0,1075.0,496.5
14,2,263.0,1025.0,456.0
14,3,243.0,1353.0,492.0
14,4,280.0,1164.0,541.5
14,5,238.0,1277.0,544.5
14,6,262.0,1100.0,523.5
14,7,181.0,987.0,553.5
14,8,209.0,1459.0,513.0
14,9,288.0,1287.0,532.5
14,10,207.0,1005.0,549.0
14,11,255.0,1113.0,532.5
14,12,242.0,1160.0,501.0
14,13,289.0,1774.0,543.0
14,14,295.0,1058.0,553.5
14,15,303.0,989.0,543.0
14,16,268.0,1300.0,526.5
14,17,226.0,835.0,513.0
14,18,226.0,1124.0,523.5
14,19,169.0,1089.0,514.5
14,20,268.0,1192.0,471.0
14,21,228.0,1031.0,532.5
14,22,300.0,1119.0,499.5
14,23,263.0,1063.0,600.0
14,24,276.0,1176.0,537.0
14,25,400.0,1626.0,525.0
14,26,256.0,1372.0,493.5
14,27,284.0,876.0,495.0
14,28,267.0,1361.0,505.5
14,29,149.0,892.0,456.0
14,30,214.0,1189.0,529.5
14,31,302.0,1756.0,496.5
14,32,211.0,1170.0,492.0
14,33,253.0,1272.0,537.0
14,34,314.0,1527.0,510.0
14,35,280.0,1431.0,480.0
14,36,198.0,921.0,507.0
14,37,237.0,1361.0,522.0
14,38,194.0,1406.0,543.0
14,39,311.0,1522.0,507.0
14,40,298.0,1256.0,511.5
14,41,165.0,888.0,529.5
14,42,356.0,1436.0,567.0
14,43,256.0,948.0,537.0
14,44,322.0,1019.0,531.0
14,45,270.0,1611.0,594.0
14,46,210.0,1114.0,565.5
14,47,221.0,1081.0,520.5
14,48,295.0,1430.0,495.0
14,49,270.0,1068.0,510.0
14,50,251.0,1260.0,567.0
14,51,242.0,1248.0,510.0
14,52,291.0,1291.0,502.5
14,53,194.0,1317.0,529.5
14,54,274.0,1069.0,541.5
14,55,317.0,1434.0,498.0
14,56,264.0,1057.0,519.0
14,57,174.0,1285.0,538.5
14,58,312.0,1279.0,517.5
14,59,273.0,1119.0,559.5
14,60,230.0,1230.0,559.5
14,61,181.0,1224.0,465.0
14,62,242.0,1234.0,526.5
14,63,259.0,1267.0,564.0
14,64,223.0,1425.0,540.0
14,65,240.0,1101.0,507.0
14,66,354.0,1334.0,543.0
14,67,281.0,1455.0,558.0
14,68,327.0,1165.0,465.0
14,69,319.0,882.0,543.0
14,70,211.0,911.0,540.0
14,71,183.0,1374.0,507.0
14,72,353.0,1547.0,544.5
14,73,168.0,1261.0,487.5
14,74,208.0,1100.0,522.0
14,75,296.0,1341.0,519.0
14,76,283.0,1147.0,549.0
14,77,224.0,984.0,513.0
14,78,218.0,1446.0,537.0
14,79,287.0,1198.0,471.0
14,80,298.0,1272.0,538.5
14,81,217.0,1244.0,520.5
14,82,184.0,903.0,483.0
14,83,223.0,1273.0,523.5
14,84,303.0,1169.0,529.5
14,85,213.0,1167.0,540.0
14,86,228.0,1051.0,501.0
14,87,207.0,921.0,492.0
14,88,198.0,981.0,484.5
14,89,311.0,1058.0,484.5
14,90,215.0,1141.0,484.5
14,91,266.0,1019.0,517.5
14,92,295.0,1068.0,541.5
14,93,239.0,1656.0,504.0
14,94,289.0,995.0,507.0
14,95,247.0,1173.0,517.5
14,96,241.0,1458.0,550.5
14,97,243.0,994.0,537.0
14,98,238.0,1361.0,513.0
14,99,288.0,1343.0,498.0
15,0,40.0,119.0,88.5
15,1,30.0,104.0,64.5
15,2,20.0,105.0,79.5
15,3,10.0,103.0,72.0
15,4,40.0,104.0,64.5
15,5,10.0,104.0,78.0
15,6,20.0,60.0,76.5
15,7,5.0,89.0,85.5
15,8,39.0,134.0,76.5
15,9,44.0,105.0,79.5
15,10,50.0,119.0,73.5
15,11,30.0,90.0,55.5
15,12,35.0,150.0,84.0
15,13,20.0,148.0,60.0
15,14,25.0,104.0,64.5
15,15,40.0,74.0,79.5
15,16,10.0,104.0,99.0
15,17,30.0,119.0,70.5
15,18,34.0,88.0,75.0
15,19,5.0,178.0,73.5
15,20,5.0,177.0,70.5
15,21,25.0,119.0,67.5
15,22,35.0,224.0,67.5
15,23,15.0,193.0,99.0
15,24,15.0,45.0,61.5
15,25,25.0,60.0,81.0
15,26,40.0,134.0,79.5
15,27,24.0,105.0,73.5
15,28,40.0,161.0,69.0
15,29,25.0,30.0,72.0
15,30,40.0,148.0,73.5
15,31,30.0,119.0,75.0
15,32,20.0,135.0,67.5
15,33,10.0,163.0,73.5
15,34,59.0,60.0,67.5
15,35,20.0,74.0,78.0
15,36,49.0,90.0,94.5
15,37,45.0,266.0,69.0
15,38,25.0,90.0,90.0
15,39,30.0,60.0,85.5
15,40,40.0,148.0,66.0
15,41,30.0,88.0,87.0
15,42,25.0,193.0,76.5
15,43,35.0,74.0,91.5
15,44,40.0,90.0,87.0
15,45,15.0,90.0,90.0
15,46,60.0,119.0,75.0
15,47,15.0,149.0,61.5
15,48,10.0,90.0,75.0
15,49,25.0,194.0,82.5
15,50,25.0,60.0,72.0
15,51,30.0,119.0,72.0
15,52,20.0,150.0,76.5
15,53,25.0,104.0,78.0
15,54,33.0,75.0,54.0
15,55,39.0,120.0,79.5
15,56,20.0,119.0,73.5
15,57,25.0,75.0,82.5
15,58,29.0,45.0,84.0
15,59,39.0,89.0,87.0
15,60,40.0,134.0,73.5
15,61,60.0,75.0,81.0
15,62,30.0,134.0,63.0
15,63,15.0,253.0,66.0
15,64,35.0,268.0,54.0
15,65,53.0,134.0,76.5
15,66,30.0,89.0,58.5
15,67,20.0,149.0,69.0
15,68,25.0,75.0,91.5
15,69,40.0,150.0,73.5
15,70,25.0,60.0,82.5
15,71,35.0,179.0,64.5
15,72,35.0,15.0,75.0
15,73,5.0,60.0,84.0
15,74,39.0,119.0,72.0
15,75,25.0,75.0,64.5
15,76,44.0,150.0,79.5
15,77,54.0,74.0,82.5
15,78,35.0,133.0,63.0
15,79,24.0,119.0,88.5
15,80,35.0,207.0,75.0
15,81,30.0,177.0,72.0
15,82,29.0,118.0,57.0
15,83,25.0,147.0,87.0
15,84,10.0,166.0,72.0
15,85,29.0,149.0,69.0
15,86,15.0,90.0,82.5
15,87,15.0,60.0,64.5
15,88,25.0,133.0,78.0
15,89,15.0,60.0,67.5
15,90,20.0,120.0,75.0
15,91,35.0,104.0,78.0
15,92,25.0,89.0,91.5
15,93,15.0,253.0,49.5
15,94,35.0,119.0,81.0
15,95,25.0,119.0,91.5
15,96,19.0,104.0,82.5
15,97,50.0,119.0,90.0
15,98,30.0,208.0,72.0
15,99,40.0,74.0,73.5
16,0,148.0,605.0,217.5
16,1,122.0,472.0,232.5
16,2,90.0,590.0,210.0
16,3,133.0,693.0,231.0
16,4,97.0,526.0,231.0
16,5,63.0,223.0,208.5
16,6,123.0,539.0,231.0
16,7,93.0,492.0,214.5
16,8,126.0,831.0,208.5
16,9,64.0,488.0,205.5
16,10,127.0,627.0,267.0
16,11,125.0,520.0,253.5
16,12,97.0,728.0,163.5
16,13,90.0,353.0,249.0
16,14,129.0,505.0,208.5
16,15,75.0,711.0,247.5
16,16,114.0,287.0,183.0
16,17,124.0,532.0,240.0
16,18,127.0,560.0,205.5
16,19,70.0,626.0,199.5
16,20,116.0,535.0,213.0
16,21,175.0,613.0,220.5
16,22,132.0,522.0,222.0
16,23,102.0,713.0,220.5
16,24,65.0,532.0,210.0
16,25,83.0,477.0,207.0
16,26,116.0,794.0,226.5
16,27,133.0,764.0,225.0
16,28,203.0,899.0,252.0
16,29,145.0,644.0,261.0
16,30,94.0,507.0,235.5
16,31,90.0,476.0,220.5
16,32,108.0,652.0,231.0
16,33,40.0,634.0,213.0
16,34,205.0,673.0,207.0
16,35,122.0,609.0,265.5
16,36,89.0,715.0,244.5
16,37,117.0,624.0,216.0
16,38,110.0,690.0,226.5
16,39,110.0,463.0,259.5
16,40,126.0,567.0,202.5
16,41,79.0,541.0,201.0
16,42,147.0,613.0,210.0
16,43,172.0,685.0,226.5
16,44,148.0,511.0,210.0
16,45,120.0,552.0,207.0
16,46,88.0,371.0,247.5
16,47,113.0,608.0,202.5
16,48,95.0,401.0,250.5
16,49,112.0,405.0,229.5
16,50,138.0,583.0,195.0
16,51,100.0,564.0,262.5
16,52,248.0,627.0,235.5
16,53,174.0,657.0,229.5
16,54,109.0,552.0,252.0
16,55,113.0,514.0,199.5
16,56,146.0,403.0,231.0
16,57,209.0,913.0,223.5
16,58,137.0,957.0,265.5
16,59,132.0,630.0,214.5
16,60,162.0,661.0,261.0
16,61,89.0,400.0,232.5
16,62,122.0,521.0,262.5
16,63,83.0,515.0,181.5
16,64,134.0,524.0,253.5
16,65,133.0,761.0,204.0
16,66,123.0,833.0,225.0
16,67,137.0,737.0,205.5
16,68,109.0,777.0,204.0
16,69,123.0,607.0,216.0
16,70,69.0,343.0,214.5
16,71,127.0,612.0,220.5
16,72,122.0,478.0,244.5
16,73,183.0,568.0,228.0
16,74,162.0,597.0,205.5
16,75,263.0,562.0,208.5
16,76,83.0,624.0,195.0
16,77,119.0,668.0,225.0
16,78,108.0,373.0,219.0
16,79,121.0,536.0,237.0
16,80,105.0,614.0,231.0
16,81,108.0,593.0,267.0
16,82,121.0,692.0,238.5
16,83,197.0,787.0,201.0
16,84,80.0,788.0,229.5
16,85,97.0,597.0,211.5
16,86,131.0,516.0,214.5
16,87,111.0,840.0,225.0
16,88,83.0,705.0,237.0
16,89,98.0,477.0,204.0
16,90,69.0,623.0,178.5
16,91,45.0,474.0,186.0
16,92,99.0,499.0,210.0
16,93,140.0,510.0,196.5
16,94,50.0,448.0,196.5
16,95,79.0,622.0,214.5
16,96,104.0,536.0,240.0
16,97,99.0,505.0,238.5
16,98,104.0,633.0,238.5
16,99,164.0,480.0,211.5
17,0,95.0,328.0,369.0
17,1,75.0,597.0,360.0
17,2,155.0,401.0,337.5
17,3,129.0,402.0,322.5
17,4,139.0,418.0,345.0
17,5,135.0,329.0,297.0
17,6,80.0,536.0,352.5
17,7,180.0,387.0,331.5
17,8,135.0,237.0,297.0
